Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,btts,over_2_5,result,home_form,away_form,h2h_wins,home_avg_gs,home_avg_gc,away_avg_gs,away_avg_gc,form_diff,gs_diff,gc_diff
2024-09-15,Girona,Barcelona,1,4,A,1,1,2,10,15,2,2.8,0.8,3.0,0.8,-5,-0.20000000000000018,0.0
2024-09-15,Las Palmas,Ath Bilbao,2,3,A,1,1,2,3,7,1,1.0,1.6,0.8,0.8,-4,0.19999999999999996,0.8
2024-09-15,Ath Madrid,Valencia,3,0,H,0,1,0,11,2,4,1.6,0.4,1.0,1.8,9,0.6000000000000001,-1.4
2024-09-16,Vallecano,Osasuna,3,1,H,1,1,0,4,8,2,0.8,1.2,1.2,1.6,-4,-0.3999999999999999,-0.40000000000000013
2024-09-17,Mallorca,Sociedad,1,0,H,0,0,0,5,4,0,0.6,0.8,0.6,1.2,1,0.0,-0.3999999999999999
2024-09-18,Betis,Getafe,2,1,H,1,1,0,6,3,1,0.6,0.6,0.4,0.8,3,0.19999999999999996,-0.20000000000000007
2024-09-19,Leganes,Ath Bilbao,0,2,A,0,0,2,5,7,1,0.6,1.0,1.2,1.2,-2,-0.6,-0.19999999999999996
2024-09-20,Alaves,Sevilla,2,1,H,1,1,0,7,5,2,1.4,1.2,0.8,1.2,2,0.5999999999999999,0.0
2024-09-21,Real Madrid,Espanol,4,1,H,1,1,0,11,7,4,1.8,0.4,1.0,1.0,4,0.8,-0.6
2024-09-21,Valencia,Girona,2,0,H,0,0,0,1,7,2,0.6,2.0,1.6,1.6,-6,-1.0,0.3999999999999999
2024-09-21,Osasuna,Las Palmas,2,1,H,1,1,0,7,2,0,1.2,2.0,1.2,2.0,5,0.0,0.0
2024-09-21,Valladolid,Sociedad,0,0,D,0,0,1,4,4,2,0.4,2.6,0.4,1.0,0,0.0,1.6
2024-09-22,Getafe,Leganes,1,1,D,1,0,1,3,4,2,0.4,0.8,0.4,1.2,-1,0.0,-0.3999999999999999
2024-09-22,Ath Bilbao,Celta,3,1,H,1,1,0,9,9,2,1.4,1.0,2.6,2.0,0,-1.2000000000000002,-1.0
2024-09-22,Villarreal,Barcelona,1,5,A,1,1,2,11,15,2,2.2,1.6,3.4,0.8,-4,-1.1999999999999997,0.8
2024-09-22,Vallecano,Ath Madrid,1,1,D,1,0,1,7,11,0,1.4,1.2,1.8,0.4,-4,-0.40000000000000013,0.7999999999999999
2024-09-23,Betis,Mallorca,1,2,A,1,1,2,8,7,5,1.0,0.8,0.6,0.6,1,0.4,0.20000000000000007
2024-09-24,Sevilla,Valladolid,2,1,H,1,1,0,4,2,1,0.6,1.2,0.2,2.6,2,0.39999999999999997,-1.4000000000000001
2024-09-24,Valencia,Osasuna,0,0,D,0,0,1,4,9,3,0.8,1.6,1.4,2.0,-5,-0.5999999999999999,-0.3999999999999999
2024-09-24,Real Madrid,Alaves,3,2,H,1,1,0,13,10,5,2.4,0.4,1.6,1.0,3,0.7999999999999998,-0.6
2024-09-25,Girona,Vallecano,0,0,D,0,0,1,6,5,3,1.4,1.8,1.2,1.2,1,0.19999999999999996,0.6000000000000001
2024-09-25,Barcelona,Getafe,1,0,H,0,0,0,15,3,2,4.0,0.8,0.4,0.8,12,3.6,0.0
2024-09-26,Celta,Ath Madrid,0,1,A,0,0,2,6,11,0,2.4,2.4,1.6,0.2,-5,0.7999999999999998,2.1999999999999997
2024-09-26,Las Palmas,Betis,1,1,D,1,0,1,1,7,2,1.0,2.0,1.0,1.0,-6,0.0,1.0
2024-09-26,Espanol,Villarreal,1,2,A,1,1,2,7,10,1,1.2,1.6,2.0,2.2,-3,-0.8,-0.6000000000000001
2024-09-27,Valladolid,Mallorca,1,2,A,1,1,2,2,10,2,0.4,2.4,1.0,0.6,-8,-0.6,1.7999999999999998
2024-09-28,Getafe,Alaves,2,0,H,0,0,0,2,9,1,0.4,1.0,2.0,1.6,-7,-1.6,-0.6000000000000001
2024-09-28,Vallecano,Leganes,1,1,D,1,0,1,5,2,0,1.2,1.2,0.2,1.2,3,1.0,0.0
2024-09-28,Sociedad,Valencia,3,0,H,0,1,0,2,5,2,0.2,1.0,0.6,1.0,-3,-0.39999999999999997,0.0
2024-09-28,Osasuna,Barcelona,4,2,H,1,1,0,7,15,0,1.2,2.0,3.8,0.6,-8,-2.5999999999999996,1.4
2024-09-29,Celta,Girona,1,1,D,1,0,1,3,7,2,1.8,2.4,1.4,1.2,-4,0.40000000000000013,1.2
2024-09-29,Ath Bilbao,Sevilla,1,1,D,1,0,1,12,7,2,1.8,0.8,0.8,1.0,5,1.0,-0.19999999999999996
2024-09-29,Betis,Espanol,1,0,H,0,0,0,7,7,3,1.2,1.2,1.4,1.8,0,-0.19999999999999996,-0.6000000000000001
2024-09-29,Ath Madrid,Real Madrid,1,1,D,1,0,1,11,13,2,1.2,0.2,2.4,0.8,-2,-1.2,-0.6000000000000001
2024-09-30,Villarreal,Las Palmas,3,1,H,1,1,0,10,2,2,2.0,2.2,1.0,1.8,8,1.0,0.40000000000000013
2024-10-04,Leganes,Valencia,0,0,D,0,0,1,2,5,1,0.4,1.4,0.6,1.4,-3,-0.19999999999999996,0.0
2024-10-05,Real Madrid,Villarreal,2,0,H,0,0,0,13,10,1,2.4,0.8,1.8,1.8,3,0.5999999999999999,-1.0
2024-10-05,Las Palmas,Celta,0,1,A,0,0,2,1,4,1,1.0,2.2,1.4,1.8,-3,-0.3999999999999999,0.40000000000000013
2024-10-05,Valladolid,Vallecano,1,2,A,1,1,2,1,6,1,0.6,2.8,1.2,1.0,-5,-0.6,1.7999999999999998
2024-10-05,Espanol,Mallorca,2,1,H,1,1,0,6,12,3,1.4,2.0,1.4,0.8,-6,0.0,1.2
2024-10-05,Getafe,Osasuna,1,1,D,1,0,1,4,10,3,0.8,1.0,2.0,1.6,-6,-1.2,-0.6000000000000001
2024-10-06,Girona,Ath Bilbao,2,1,H,1,1,0,5,10,2,0.8,1.4,1.8,1.0,-5,-1.0,0.3999999999999999
2024-10-06,Alaves,Barcelona,0,3,A,0,1,2,6,12,0,1.6,1.8,3.8,1.2,-6,-2.1999999999999997,0.6000000000000001
2024-10-06,Sevilla,Betis,1,0,H,0,0,0,7,10,1,1.0,1.2,1.4,0.8,-3,-0.3999999999999999,0.3999999999999999
2024-10-06,Sociedad,Ath Madrid,1,1,D,1,0,1,5,11,0,0.6,0.6,1.4,0.4,-6,-0.7999999999999999,0.19999999999999996
2024-10-18,Alaves,Valladolid,2,3,A,1,1,2,3,1,3,1.2,2.4,0.8,1.8,2,0.3999999999999999,0.5999999999999999
2024-10-19,Ath Bilbao,Espanol,4,1,H,1,1,0,10,6,2,2.0,1.2,1.4,2.0,4,0.6000000000000001,-0.8
2024-10-19,Osasuna,Betis,1,2,A,1,1,2,8,7,1,1.6,1.4,1.0,1.0,1,0.6000000000000001,0.3999999999999999
2024-10-19,Girona,Sociedad,0,1,A,0,0,2,5,5,0,0.8,1.6,0.8,0.8,0,0.0,0.8
2024-10-19,Celta,Real Madrid,1,2,A,1,1,2,7,13,0,1.2,1.2,2.4,0.8,-6,-1.2,0.3999999999999999
2024-10-20,Barcelona,Sevilla,5,1,H,1,1,0,12,10,5,3.0,1.2,1.2,0.8,2,1.8,0.3999999999999999
2024-10-20,Villarreal,Getafe,1,1,D,1,0,1,9,5,2,1.6,2.0,1.0,1.0,4,0.6000000000000001,1.0
2024-10-20,Mallorca,Vallecano,1,0,H,0,0,0,9,9,4,1.4,1.2,1.4,0.8,0,0.0,0.3999999999999999
2024-10-20,Ath Madrid,Leganes,3,1,H,1,1,0,9,3,3,1.4,0.6,0.4,1.2,6,0.9999999999999999,-0.6
2024-10-21,Valencia,Las Palmas,2,3,A,1,1,2,5,1,2,0.4,1.2,1.0,2.0,4,-0.6,-0.8
2024-10-25,Espanol,Sevilla,0,2,A,0,0,2,3,7,0,1.0,2.4,1.2,1.8,-4,-0.19999999999999996,0.5999999999999999
2024-10-26,Valladolid,Villarreal,1,2,A,1,1,2,4,7,1,1.2,1.6,1.4,2.0,-3,-0.19999999999999996,-0.3999999999999999
2024-10-26,Vallecano,Alaves,1,0,H,0,0,0,6,3,3,0.8,0.8,1.2,2.4,3,-0.3999999999999999,-1.5999999999999999
2024-10-26,Las Palmas,Girona,1,0,H,0,0,0,4,5,0,1.2,1.8,0.6,1.0,-1,0.6,0.8
2024-10-26,Real Madrid,Barcelona,0,4,A,0,1,2,13,12,3,2.4,1.0,3.2,1.2,1,-0.8000000000000003,-0.19999999999999996
2024-10-27,Leganes,Celta,3,0,H,0,1,0,3,4,2,0.6,1.4,0.8,1.4,-1,-0.20000000000000007,0.0
2024-10-27,Getafe,Valencia,1,1,D,1,0,1,6,5,2,1.0,0.8,0.8,1.2,1,0.19999999999999996,-0.3999999999999999
2024-10-27,Betis,Ath Madrid,1,0,H,0,0,0,7,9,0,1.0,1.0,1.4,0.8,-2,-0.3999999999999999,0.19999999999999996
2024-10-27,Sociedad,Osasuna,0,2,A,0,0,2,8,8,3,1.0,0.4,1.6,1.2,0,-0.6000000000000001,-0.7999999999999999
2024-10-28,Mallorca,Ath Bilbao,0,0,D,0,0,1,12,10,1,1.4,0.8,2.2,1.0,2,-0.8000000000000003,-0.19999999999999996
2024-11-01,Alaves,Mallorca,1,0,H,0,0,0,0,10,0,0.8,2.4,1.2,0.8,-10,-0.3999999999999999,1.5999999999999999
2024-11-02,Girona,Leganes,4,3,H,1,1,0,5,6,2,0.6,0.8,1.2,1.0,-1,-0.6,-0.19999999999999996
2024-11-02,Osasuna,Valladolid,1,0,H,0,0,0,8,3,1,1.6,1.0,1.4,2.0,5,0.20000000000000018,-1.0
2024-11-03,Sevilla,Sociedad,0,2,A,0,0,2,10,8,1,1.4,1.4,1.0,0.6,2,0.3999999999999999,0.7999999999999999
2024-11-03,Ath Bilbao,Betis,1,1,D,1,0,1,8,10,1,1.8,1.0,1.0,0.6,-2,0.8,0.4
2024-11-03,Ath Madrid,Las Palmas,2,0,H,0,0,0,8,7,4,1.2,0.8,1.2,1.4,1,0.0,-0.5999999999999999
2024-11-03,Barcelona,Espanol,3,1,H,1,1,0,12,3,3,3.0,1.0,0.8,2.0,9,2.2,-1.0
2024-11-04,Celta,Getafe,1,0,H,0,0,0,4,6,0,0.6,1.4,1.0,0.8,-2,-0.4,0.5999999999999999
2024-11-08,Vallecano,Las Palmas,1,3,A,1,1,2,8,6,3,0.8,0.6,1.0,1.6,2,-0.19999999999999996,-1.0
2024-11-09,Real Madrid,Osasuna,4,0,H,0,1,0,10,10,4,1.6,1.6,1.8,1.0,0,-0.19999999999999996,0.6000000000000001
2024-11-09,Villarreal,Alaves,3,0,H,0,1,0,10,3,1,1.6,1.2,0.6,1.8,7,1.0,-0.6000000000000001
2024-11-09,Leganes,Sevilla,1,0,H,0,0,0,5,7,2,1.6,1.6,1.0,1.6,-2,0.6000000000000001,0.0
2024-11-10,Betis,Celta,2,2,D,1,1,1,10,7,1,1.0,0.6,0.8,1.2,3,0.19999999999999996,-0.6
2024-11-10,Mallorca,Ath Madrid,0,1,A,0,0,2,7,8,2,0.8,0.8,1.4,0.8,-1,-0.5999999999999999,0.0
2024-11-10,Getafe,Girona,0,1,A,0,0,2,6,7,3,1.0,0.8,1.4,1.4,-1,-0.3999999999999999,-0.5999999999999999
2024-11-10,Valladolid,Ath Bilbao,1,1,D,1,0,1,3,6,1,1.2,1.8,1.4,1.0,-3,-0.19999999999999996,0.8
2024-11-10,Sociedad,Barcelona,1,0,H,0,0,0,10,12,1,1.4,0.6,3.4,1.2,-2,-2.0,-0.6
2024-11-22,Getafe,Valladolid,2,0,H,0,0,0,3,4,0,0.6,1.0,1.2,1.6,-1,-0.6,-0.6000000000000001
2024-11-23,Celta,Barcelona,2,2,D,1,1,1,7,12,1,1.0,1.4,3.0,0.6,-5,-2.0,0.7999999999999999
2024-11-23,Las Palmas,Mallorca,2,3,A,1,1,2,9,4,0,1.4,1.2,0.4,0.8,5,0.9999999999999999,0.3999999999999999
2024-11-23,Girona,Espanol,4,1,H,1,1,0,9,3,2,1.4,1.2,0.8,2.2,6,0.5999999999999999,-1.0000000000000002
2024-11-23,Ath Madrid,Alaves,2,1,H,1,1,0,10,3,3,1.4,0.6,0.6,2.0,7,0.7999999999999999,-1.4
2024-11-23,Valencia,Betis,4,2,H,1,1,0,3,8,1,0.6,1.4,1.2,1.0,-5,-0.6,0.3999999999999999
2024-11-24,Osasuna,Villarreal,2,2,D,1,1,1,7,10,1,1.0,1.4,1.8,1.0,-3,-0.8,0.3999999999999999
2024-11-24,Sevilla,Vallecano,1,0,H,0,0,0,6,7,1,0.8,1.6,1.0,1.2,-1,-0.19999999999999996,0.40000000000000013
2024-11-24,Leganes,Real Madrid,0,3,A,0,1,2,7,10,0,1.6,1.4,1.8,1.2,-3,-0.19999999999999996,0.19999999999999996
2024-11-24,Ath Bilbao,Sociedad,1,0,H,0,0,0,6,10,3,1.4,1.0,1.0,0.6,-4,0.3999999999999999,0.4
2024-11-29,Mallorca,Valencia,2,1,H,1,1,0,7,5,2,0.8,0.8,1.4,1.8,2,-0.5999999999999999,-1.0
2024-11-30,Barcelona,Las Palmas,1,2,A,1,1,2,10,9,4,2.8,1.0,1.8,1.6,1,0.9999999999999998,-0.6000000000000001
2024-11-30,Alaves,Leganes,1,1,D,1,0,1,3,6,0,0.8,1.8,1.6,2.0,-3,-0.8,-0.19999999999999996
2024-11-30,Espanol,Celta,3,1,H,1,1,0,3,5,1,1.0,2.8,1.2,1.8,-2,-0.19999999999999996,0.9999999999999998
2024-11-30,Valladolid,Ath Madrid,0,5,A,0,1,2,4,12,0,1.0,1.6,1.6,0.6,-8,-0.6000000000000001,1.0
2024-12-01,Villarreal,Girona,2,2,D,1,1,1,8,9,4,1.6,1.2,1.8,1.2,-1,-0.19999999999999996,0.0
2024-12-01,Real Madrid,Getafe,2,0,H,0,0,0,12,5,5,2.2,1.0,0.8,0.8,7,1.4000000000000001,0.19999999999999996
2024-12-01,Vallecano,Ath Bilbao,1,2,A,1,1,2,6,9,0,0.8,1.2,1.4,0.6,-3,-0.5999999999999999,0.6
2024-12-01,Sociedad,Betis,2,0,H,0,0,0,9,8,1,0.8,0.6,1.6,1.6,1,-0.8,-1.0
2024-12-02,Sevilla,Osasuna,1,1,D,1,0,1,6,7,0,0.8,1.6,1.2,1.6,-1,-0.3999999999999999,0.0
2024-12-03,Mallorca,Barcelona,1,5,A,1,1,2,7,7,0,1.0,1.0,2.0,1.2,0,-1.0,-0.19999999999999996
2024-12-04,Ath Bilbao,Real Madrid,2,1,H,1,1,0,9,12,0,1.0,0.6,2.2,1.0,-3,-1.2000000000000002,-0.4
2024-12-06,Celta,Mallorca,2,0,H,0,0,0,5,6,1,1.2,2.0,1.2,2.0,-1,0.0,0.0
2024-12-07,Las Palmas,Valladolid,2,1,H,1,1,0,9,1,0,1.6,1.4,0.4,2.2,8,1.2000000000000002,-0.8000000000000003
2024-12-07,Betis,Barcelona,2,2,D,1,1,1,5,7,0,1.2,1.8,2.2,1.4,-2,-1.0000000000000002,0.40000000000000013
2024-12-07,Valencia,Vallecano,0,1,A,0,0,2,5,3,1,1.6,1.6,0.6,1.4,2,1.0,0.20000000000000018
2024-12-07,Girona,Real Madrid,0,3,A,0,1,2,10,9,2,2.2,1.4,2.0,1.2,1,0.20000000000000018,0.19999999999999996
2024-12-08,Leganes,Sociedad,0,3,A,0,1,2,7,9,1,1.6,1.6,1.0,0.6,-2,0.6000000000000001,1.0
2024-12-08,Ath Bilbao,Villarreal,2,0,H,0,0,0,11,9,2,1.4,0.8,2.0,1.2,2,-0.6000000000000001,-0.3999999999999999
2024-12-08,Osasuna,Alaves,2,2,D,1,1,1,8,4,5,1.2,1.4,0.6,1.4,4,0.6,0.0
2024-12-08,Ath Madrid,Sevilla,4,3,H,1,1,0,12,7,3,2.0,0.4,0.8,0.8,5,1.2,-0.4
2024-12-09,Getafe,Espanol,1,0,H,0,0,0,4,3,1,0.6,1.0,1.2,2.8,1,-0.6,-1.7999999999999998
2024-12-13,Valladolid,Valencia,1,0,H,0,0,0,1,4,1,0.4,2.2,1.6,1.8,-3,-1.2000000000000002,0.40000000000000013
2024-12-14,Vallecano,Real Madrid,3,3,D,1,1,1,6,12,1,0.8,1.2,2.6,0.4,-6,-1.8,0.7999999999999999
2024-12-14,Sevilla,Celta,1,0,H,0,0,0,4,8,0,1.0,1.6,1.6,1.4,-4,-0.6000000000000001,0.20000000000000018
2024-12-14,Espanol,Osasuna,0,0,D,0,0,1,3,6,0,1.0,2.2,1.2,1.8,-3,-0.19999999999999996,0.40000000000000013
2024-12-14,Mallorca,Girona,2,1,H,1,1,0,6,10,1,1.2,2.2,2.2,1.8,-4,-1.0000000000000002,0.40000000000000013
2024-12-15,Ath Madrid,Getafe,1,0,H,0,0,0,15,6,3,2.8,0.8,0.6,0.8,9,2.1999999999999997,0.0
2024-12-15,Alaves,Ath Bilbao,1,1,D,1,0,1,5,13,0,1.0,1.6,1.6,0.6,-8,-0.6000000000000001,1.0
2024-12-15,Sociedad,Las Palmas,0,0,D,0,0,1,12,9,3,1.6,0.2,1.8,1.6,3,-0.19999999999999996,-1.4000000000000001
2024-12-15,Villarreal,Betis,1,2,A,1,1,2,8,3,2,1.8,1.4,1.4,2.2,5,0.40000000000000013,-0.8000000000000003
2024-12-15,Barcelona,Leganes,0,1,A,0,0,2,5,4,4,2.0,1.6,1.0,2.2,1,1.0,-0.6000000000000001
2024-12-18,Espanol,Valencia,1,1,D,1,0,1,4,4,1,1.0,1.8,1.2,1.4,0,-0.19999999999999996,0.40000000000000013
2024-12-18,Villarreal,Vallecano,1,1,D,1,0,1,5,4,2,1.6,1.6,1.2,1.8,1,0.40000000000000013,-0.19999999999999996
2024-12-20,Girona,Valladolid,3,0,H,0,1,0,7,4,1,1.6,1.6,0.6,2.0,3,1.0,-0.3999999999999999
2024-12-21,Getafe,Mallorca,0,1,A,0,0,2,6,9,2,0.6,0.8,1.6,2.2,-3,-1.0,-1.4000000000000001
2024-12-21,Celta,Sociedad,2,0,H,0,0,0,5,10,0,1.4,1.6,1.2,0.2,-5,0.19999999999999996,1.4000000000000001
2024-12-21,Osasuna,Ath Bilbao,1,2,A,1,1,2,4,13,1,1.0,1.8,1.6,0.6,-9,-0.6000000000000001,1.2000000000000002
2024-12-21,Barcelona,Ath Madrid,1,2,A,1,1,2,5,15,5,2.0,1.6,2.6,0.8,-10,-0.6000000000000001,0.8
2024-12-22,Betis,Vallecano,1,1,D,1,0,1,5,5,3,1.6,2.2,1.2,1.4,0,0.40000000000000013,0.8000000000000003
2024-12-22,Leganes,Villarreal,2,5,A,1,1,2,7,3,1,0.6,1.4,1.2,1.8,4,-0.6,-0.40000000000000013
2024-12-22,Las Palmas,Espanol,1,0,H,0,0,0,10,5,1,1.8,1.2,1.0,1.4,5,0.8,-0.19999999999999996
2024-12-22,Real Madrid,Sevilla,4,2,H,1,1,0,10,7,4,2.4,1.0,1.2,1.2,3,1.2,-0.19999999999999996
2024-12-22,Valencia,Alaves,2,2,D,1,1,1,4,3,1,1.2,1.4,1.0,1.8,1,0.19999999999999996,-0.40000000000000013
2025-01-03,Valencia,Real Madrid,1,2,A,1,1,2,2,10,1,0.8,1.4,2.6,1.4,-8,-1.8,0.0
2025-01-10,Vallecano,Celta,2,1,H,1,1,0,6,7,0,1.4,1.4,1.4,1.2,-1,0.0,0.19999999999999996
2025-01-11,Alaves,Girona,0,1,A,0,0,2,4,7,1,1.4,1.6,2.0,1.6,-3,-0.6000000000000001,0.0
2025-01-11,Valladolid,Betis,1,0,H,0,0,0,3,5,1,0.4,2.4,1.4,2.0,-2,-0.9999999999999999,0.3999999999999999
2025-01-11,Espanol,Leganes,1,1,D,1,0,1,5,4,2,0.8,0.8,0.8,2.4,1,0.0,-1.5999999999999999
2025-01-11,Sevilla,Valencia,1,1,D,1,0,1,7,2,1,1.6,1.8,0.8,1.4,5,0.8,0.40000000000000013
2025-01-12,Las Palmas,Getafe,1,2,A,1,1,2,10,6,2,1.4,1.0,0.6,0.8,4,0.7999999999999999,0.19999999999999996
2025-01-12,Ath Madrid,Osasuna,1,0,H,0,0,0,15,4,4,2.8,1.0,1.2,1.4,11,1.5999999999999999,-0.3999999999999999
2025-01-13,Sociedad,Villarreal,1,0,H,0,0,0,7,5,3,1.0,0.6,1.8,1.8,2,-0.8,-1.2000000000000002
2025-01-17,Espanol,Valladolid,2,1,H,1,1,0,3,6,1,0.4,0.8,0.6,2.0,-3,-0.19999999999999996,-1.2
2025-01-18,Getafe,Barcelona,1,1,D,1,0,1,6,4,0,0.6,1.0,1.8,1.6,2,-1.2000000000000002,-0.6000000000000001
2025-01-18,Betis,Alaves,1,3,A,1,1,2,5,4,2,1.0,1.4,1.2,1.4,1,-0.19999999999999996,0.0
2025-01-18,Girona,Sevilla,1,2,A,1,1,2,7,5,5,1.4,1.4,1.6,2.0,2,-0.20000000000000018,-0.6000000000000001
2025-01-18,Leganes,Ath Madrid,1,0,H,0,0,0,5,15,0,1.0,2.0,2.6,0.8,-10,-1.6,1.2
2025-01-19,Celta,Ath Bilbao,1,2,A,1,1,2,6,13,2,1.2,1.2,1.8,0.8,-7,-0.6000000000000001,0.3999999999999999
2025-01-19,Real Madrid,Las Palmas,4,1,H,1,1,0,10,10,4,2.6,1.6,1.2,0.8,0,1.4000000000000001,0.8
2025-01-19,Osasuna,Vallecano,1,1,D,1,0,1,3,9,2,0.8,1.2,1.6,1.2,-6,-0.8,0.0
2025-01-19,Valencia,Sociedad,1,0,H,0,0,0,3,10,1,1.0,1.4,1.2,0.4,-7,-0.19999999999999996,0.9999999999999999
2025-01-20,Villarreal,Mallorca,4,0,H,0,1,0,4,9,2,1.4,1.6,1.2,1.8,-5,0.19999999999999996,-0.19999999999999996
2025-01-24,Las Palmas,Osasuna,1,1,D,1,0,1,7,3,1,1.0,1.4,0.8,1.2,4,0.19999999999999996,0.19999999999999996
2025-01-25,Mallorca,Betis,0,1,A,0,0,2,6,5,1,0.8,2.4,1.2,1.6,1,-0.3999999999999999,0.7999999999999998
2025-01-25,Ath Madrid,Villarreal,1,1,D,1,0,1,12,7,2,1.6,1.0,2.2,1.2,5,-0.6000000000000001,-0.19999999999999996
2025-01-25,Sevilla,Espanol,1,1,D,1,0,1,7,6,4,1.8,2.0,0.8,0.8,1,1.0,1.2
2025-01-25,Valladolid,Real Madrid,0,3,A,0,1,2,6,13,0,0.8,1.4,3.2,1.4,-7,-2.4000000000000004,0.0
2025-01-26,Ath Bilbao,Leganes,0,0,D,0,0,1,13,7,3,1.8,0.8,1.0,1.8,6,0.8,-1.0
2025-01-26,Vallecano,Girona,2,1,H,1,1,0,7,6,0,1.6,1.4,1.2,1.4,1,0.40000000000000013,0.0
2025-01-26,Sociedad,Getafe,0,3,A,0,1,2,7,7,2,0.8,0.6,0.8,0.8,0,0.0,-0.20000000000000007
2025-01-26,Barcelona,Valencia,7,1,H,1,1,0,5,6,4,1.8,1.4,1.2,1.2,-1,0.6000000000000001,0.19999999999999996
2025-01-27,Alaves,Celta,1,1,D,1,0,1,6,6,1,1.6,1.4,1.2,1.0,0,0.40000000000000013,0.3999999999999999
2025-01-31,Leganes,Vallecano,0,1,A,0,0,2,8,9,2,1.0,1.2,1.4,1.0,-1,-0.3999999999999999,0.19999999999999996
2025-02-01,Getafe,Sevilla,0,0,D,0,0,1,7,8,2,1.2,0.8,1.4,1.4,-1,-0.19999999999999996,-0.5999999999999999
2025-02-01,Villarreal,Valladolid,5,1,H,1,1,0,8,6,4,2.2,1.0,0.6,1.6,2,1.6,-0.6000000000000001
2025-02-01,Ath Madrid,Mallorca,2,0,H,0,0,0,10,6,4,1.0,0.6,0.6,1.6,4,0.4,-1.0
2025-02-01,Espanol,Real Madrid,1,0,H,0,0,0,6,13,1,1.0,1.0,3.2,1.4,-7,-2.2,-0.3999999999999999
2025-02-02,Barcelona,Alaves,1,0,H,0,0,0,5,6,4,2.2,1.4,1.4,1.2,-1,0.8000000000000003,0.19999999999999996
2025-02-02,Valencia,Celta,2,1,H,1,1,0,5,4,2,1.2,2.4,1.0,1.2,1,0.19999999999999996,1.2
2025-02-02,Osasuna,Sociedad,2,1,H,1,1,0,3,4,2,0.6,1.0,0.2,1.2,-1,0.39999999999999997,-0.19999999999999996
2025-02-02,Betis,Ath Bilbao,2,2,D,1,1,1,7,11,2,1.0,1.2,1.4,0.6,-4,-0.3999999999999999,0.6
2025-02-03,Girona,Las Palmas,2,1,H,1,1,0,6,5,4,1.4,1.2,0.8,1.4,1,0.5999999999999999,-0.19999999999999996
2025-02-07,Vallecano,Valladolid,1,0,H,0,0,0,11,3,4,1.4,0.8,0.6,2.6,8,0.7999999999999999,-1.8
2025-02-08,Las Palmas,Villarreal,1,2,A,1,1,2,4,10,2,1.0,1.8,3.0,1.0,-6,-2.0,0.8
2025-02-08,Real Madrid,Ath Madrid,1,1,D,1,0,1,12,10,1,2.6,1.0,1.2,0.6,2,1.4000000000000001,0.4
2025-02-08,Celta,Betis,3,2,H,1,1,0,4,5,3,1.2,1.4,1.0,1.4,-1,0.19999999999999996,0.0
2025-02-08,Ath Bilbao,Girona,3,0,H,0,1,0,9,9,1,1.4,1.0,1.6,1.0,0,-0.20000000000000018,0.0
2025-02-09,Alaves,Getafe,0,1,A,0,0,2,5,8,1,1.2,1.2,1.2,0.6,-3,0.0,0.6
2025-02-09,Valencia,Leganes,2,0,H,0,0,0,7,5,0,1.2,2.2,0.8,1.4,2,0.3999999999999999,0.8000000000000003
2025-02-09,Sociedad,Espanol,2,1,H,1,1,0,3,8,4,0.4,1.6,1.0,0.8,-5,-0.6,0.8
2025-02-09,Sevilla,Barcelona,1,4,A,1,1,2,6,7,0,1.2,1.4,2.0,1.0,-1,-0.8,0.3999999999999999
2025-02-10,Mallorca,Osasuna,1,1,D,1,0,1,6,5,1,0.6,1.6,1.0,1.2,1,-0.4,0.40000000000000013
2025-02-14,Girona,Getafe,1,2,A,1,1,2,6,11,3,1.0,1.6,1.4,0.4,-5,-0.3999999999999999,1.2000000000000002
2025-02-15,Villarreal,Valencia,1,1,D,1,0,1,10,10,2,2.4,0.8,1.4,1.8,0,1.0,-1.0
2025-02-15,Ath Madrid,Celta,1,1,D,1,0,1,8,4,5,1.0,0.6,1.4,1.8,4,-0.3999999999999999,-1.2000000000000002
2025-02-15,Leganes,Alaves,3,3,D,1,1,1,5,4,1,0.4,0.8,0.8,1.0,1,-0.4,-0.19999999999999996
2025-02-15,Osasuna,Real Madrid,1,1,D,1,0,1,6,10,0,1.0,1.0,2.0,0.8,-4,-1.0,0.19999999999999996
2025-02-16,Betis,Sociedad,3,0,H,0,1,0,4,6,1,1.2,1.8,0.8,1.4,-2,0.3999999999999999,0.40000000000000013
2025-02-16,Espanol,Ath Bilbao,1,1,D,1,0,1,8,11,1,1.2,1.0,1.8,0.8,-3,-0.6000000000000001,0.19999999999999996
2025-02-16,Valladolid,Sevilla,0,4,A,0,1,2,3,6,0,0.6,2.2,1.0,1.4,-3,-0.4,0.8000000000000003
2025-02-16,Mallorca,Las Palmas,3,1,H,1,1,0,4,1,2,0.4,1.6,1.0,2.2,3,-0.6,-0.6000000000000001
2025-02-17,Barcelona,Vallecano,1,0,H,0,0,0,10,13,2,2.8,1.0,1.4,0.6,-3,1.4,0.4
2025-02-21,Celta,Osasuna,1,0,H,0,0,0,5,7,1,1.4,1.6,1.2,1.0,-2,0.19999999999999996,0.6000000000000001
2025-02-22,Alaves,Espanol,0,1,A,0,0,2,5,8,1,1.4,1.4,1.2,1.0,-3,0.19999999999999996,0.3999999999999999
